file,start_time,end_time,calltype_A,calltype_B,calltype_C,calltype_Check,calltype_Cheer,calltype_Chits,calltype_D,calltype_E,calltype_G,calltype_J,calltype_K
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL21_Trial_3_trim_8.88917361_9.033608512_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ02_Trial_3_trim_25.99116334_26.57076706_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL13_Trial_2_trim_41.65544648_41.77430115_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/RC02_Trial_2_trim_8.662894999_9.119279729_Chits.WAV,0.0,3.0,False,False,False,False,False,True,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL16_Trial_2_trim_15.14379346_15.37940967_E.WAV,0.0,3.0,False,False,False,False,False,False,False,True,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL02_Trial_3_trim_40.04526839_40.12909139_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_1_trim_7.093468211_7.196469137_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/EF01_Trial_2_trim_15.074059_15.16358646_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL07_Trial_3_trim_11.40904886_11.55753361_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL16_Trial_3_trim_14.59484192_14.69061669_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL22_Trial_1_trim_10.47060107_10.58541249_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL38_Trial_1_trim_43.77189152_43.9884803_E.WAV,0.0,3.0,False,False,False,False,False,False,False,True,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL51_Trial_1_trim_54.36635361_54.46352046_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL52_Trial_1_trim_42.55194256_42.66020717_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/EF04_Trial_3_trim_4.005461747_4.09660399_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_24.03616185_24.14240145_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_3_trim_27.13267581_27.21170823_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL21_Trial_2_trim_10.24447085_11.04648227_K.WAV,0.0,3.0,False,False,False,False,False,False,False,False,False,False,True
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL11_Trial_3_trim_43.99311816_44.62310213_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ15_Trial_1_trim_21.47514629_21.55178358_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_1_trim_16.13107754_16.24845069_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_31.64951411_31.75367057_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL51_Trial_1_trim_21.09021818_21.18149613_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL50_Trial_3_trim_45.35895068_45.50032979_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL17b_Trial_2_trim_34.4999664_34.6532044_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL02_Trial_2_trim_13.30829343_13.36578452_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_1_trim_20.73557376_21.12601913_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL54_Trial_3_trim_52.95590882_53.12677983_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_50.83207471_50.91539989_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL21_Trial_1_trim_38.3731914_38.69709392_D.WAV,0.0,3.0,False,False,False,False,False,False,True,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/EF04_Trial_2_trim_8.046650091_8.128077218_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL49_Trial_2_trim_17.79999671_17.87287417_D.WAV,0.0,3.0,False,False,False,False,False,False,True,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL30_Trial_2_trim_13.72003103_13.78631057_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL51_Trial_3_trim_51.17729435_51.26268222_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL21_Trial_1_trim_30.74563582_30.86930769_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL43_Trial_2_trim_35.7170979_35.92530009_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_2_trim_45.04418726_45.10665068_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL22_Trial_2_trim_7.979428678_8.096021339_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_23.10655434_23.181547_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ15_Trial_1_trim_22.15051241_22.23193953_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL17b_Trial_2_trim_21.31776241_21.47984106_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL07_Trial_3_trim_53.52883738_53.65337297_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL49_Trial_2_trim_51.29128376_51.39747663_D.WAV,0.0,3.0,False,False,False,False,False,False,True,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_2_trim_52.4967858_52.55924922_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_52.76575055_52.88032266_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_1_trim_50.94739667_51.56779759_Chits.WAV,0.0,3.0,False,False,False,False,False,True,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL17a_Trial_3_trim_29.06007654_29.2367411_K.WAV,0.0,3.0,False,False,False,False,False,False,False,False,False,False,True
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL02_Trial_3_trim_4.361116092_4.41140989_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL36_Trial_2_trim_4.798980231_5.555772887_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL02_Trial_2_trim_32.42867846_32.52928787_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL50_Trial_3_trim_3.540368605_4.147120629_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL22_Trial_2_trim_3.281250618_3.41033535_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/RC02_Trial_1_trim_9.30170175_9.363969549_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL38_Trial_3_trim_51.10961183_51.203306_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL17a_Trial_3_trim_17.92585435_18.88982582_Chits.WAV,0.0,3.0,False,False,False,False,False,True,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL50_Trial_1_trim_15.6905144_16.10692923_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_2_trim_35.51106432_35.58530699_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/EF01_Trial_2_trim_39.43217181_39.50296097_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL54_Trial_3_trim_39.22139232_39.42560401_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL52_Trial_1_trim_29.59141166_29.69134823_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL36_Trial_2_trim_23.66922492_23.76051119_C.WAV,0.0,3.0,False,False,True,False,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL42_Trial_1_trim_8.163871853_8.268028319_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL50_Trial_3_trim_14.24355039_14.80612144_Cheer.WAV,0.0,3.0,False,False,False,False,True,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/AZ13_Trial_1_trim_0.383259257_0.503027775_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
/home/Shelby/blackbird_calls/Experiments/Detection_of_calls/Datasets/All_call_classes/Split_data_controlled/OpenSoundScape/Call_audios/padded_3s/SL09_Trial_1_trim_25.3480408_25.51411678_Check.WAV,0.0,3.0,False,False,False,True,False,False,False,False,False,False,False
